(1, 211, 0.002451, 2), 
(1, 11, 0.000016, 3), 
(1, 12, 0.000024, 1), 
(1, 13, 0.000022, 3), 
(1, 14, 0.000025, 0), 
(1, 15, 0.000027, 1), 
(1, 16, 0.000027, 0), 
(1, 17, 0.000029, 1), 
(1, 18, 0.000038, 1), 
(1, 19, 0.000029, 2), 
(1, 20, 0.000036, 0), 
(1, 21, 0.000036, 0), 
(1, 22, 0.000042, 1), 
(1, 23, 0.000043, 0), 
(1, 24, 0.000046, 1), 
(1, 25, 0.000048, 0), 
(1, 26, 0.000052, 3), 
(1, 27, 0.000054, 3), 
(1, 28, 0.000057, 0), 
(1, 29, 0.000063, 4), 
(1, 30, 0.000064, 1), 
(1, 31, 0.000071, 2), 
(1, 32, 0.000069, 0), 
(1, 33, 0.000074, 1), 
(1, 34, 0.000079, 1), 
(1, 35, 0.000081, 1), 
(1, 36, 0.000085, 0), 
(1, 37, 0.000090, 0), 
(1, 38, 0.000094, 0), 
(1, 39, 0.000096, 2), 
(1, 40, 0.000106, 1), 
(1, 41, 0.000103, 3), 
(1, 42, 0.000106, 0), 
(1, 43, 0.000114, 2), 
(1, 44, 0.000119, 1), 
(1, 45, 0.000124, 2), 
(1, 46, 0.000131, 1), 
(1, 47, 0.000140, 1), 
(1, 48, 0.000138, 2), 
(1, 49, 0.000141, 0), 
(1, 50, 0.000148, 1), 
(1, 51, 0.000154, 2), 
(1, 52, 0.000170, 0), 
(1, 53, 0.000166, 3), 
(1, 54, 0.000169, 0), 
(1, 55, 0.000178, 1), 
(1, 56, 0.000183, 0), 
(1, 57, 0.000210, 2), 
(1, 58, 0.000193, 0), 
(1, 59, 0.000197, 3), 
(1, 60, 0.000227, 0), 
(1, 61, 0.000227, 2), 
(1, 62, 0.000218, 0), 
(1, 63, 0.000224, 2), 
(1, 64, 0.000237, 0), 
(1, 65, 0.000251, 2), 
(1, 66, 0.000240, 1), 
(1, 67, 0.000247, 1), 
(1, 68, 0.000250, 0), 
(1, 69, 0.000274, 1), 
(1, 70, 0.000279, 2), 
(1, 71, 0.000297, 1), 
(1, 72, 0.000309, 1), 
(1, 73, 0.000412, 0), 
(1, 74, 0.000318, 1), 
(1, 75, 0.000305, 3), 
(1, 76, 0.000323, 0), 
(1, 77, 0.000392, 1), 
(1, 78, 0.000338, 1), 
(1, 79, 0.000345, 1), 
(1, 80, 0.000347, 0), 
(1, 81, 0.000365, 1), 
(1, 82, 0.000380, 0), 
(1, 83, 0.000393, 1), 
(1, 84, 0.000394, 2), 
(1, 85, 0.000387, 1), 
(1, 86, 0.000402, 0), 
(1, 87, 0.000409, 0), 
(1, 88, 0.000416, 0), 
(1, 89, 0.000457, 2), 
(1, 90, 0.000453, 1), 
(1, 91, 0.000728, 1), 
(1, 92, 0.000723, 0), 
(1, 93, 0.000737, 1), 
(1, 94, 0.000739, 3), 
(1, 95, 0.000816, 1), 
(1, 96, 0.000830, 1), 
(1, 97, 0.000852, 0), 
(1, 98, 0.000887, 0), 
(1, 99, 0.000889, 2), 
(1, 100, 0.000841, 1), 
(1, 101, 0.000866, 1), 
(1, 102, 0.000886, 2), 
(1, 103, 0.000932, 2), 
(1, 104, 0.000908, 1), 
(1, 105, 0.000943, 0), 
(1, 106, 0.001042, 3), 
(1, 107, 0.000740, 0), 
(1, 108, 0.000634, 0), 
(1, 109, 0.000866, 0), 
(1, 110, 0.000666, 0), 
(1, 111, 0.000665, 3), 
(1, 112, 0.000664, 0), 
(1, 113, 0.000726, 0), 
(1, 114, 0.000686, 3), 
(1, 115, 0.000706, 2), 
(1, 116, 0.000697, 0), 
(1, 117, 0.000705, 2), 
(1, 118, 0.000763, 0), 
(1, 119, 0.000748, 1), 
(1, 120, 0.000827, 0), 
(1, 121, 0.000841, 1), 
(1, 122, 0.000802, 1), 
(1, 123, 0.000794, 1), 
(1, 124, 0.000829, 0), 
(1, 125, 0.000832, 2), 
(1, 126, 0.000845, 0), 
(1, 127, 0.000834, 1), 
(1, 128, 0.000856, 1), 
(1, 129, 0.000853, 1), 
(1, 130, 0.000872, 1), 
(1, 131, 0.000948, 2), 
(1, 132, 0.000909, 0), 
(1, 133, 0.000925, 0), 
(1, 134, 0.001050, 2), 
(1, 135, 0.001014, 0), 
(1, 136, 0.000976, 0), 
(1, 137, 0.000988, 0), 
(1, 138, 0.001037, 0), 
(1, 139, 0.001016, 2), 
(1, 140, 0.001024, 1), 
(1, 141, 0.001041, 0), 
(1, 142, 0.001035, 1), 
(1, 143, 0.001037, 3), 
(1, 144, 0.001081, 0), 
(1, 145, 0.001085, 1), 
(1, 146, 0.001109, 1), 
(1, 147, 0.001109, 2), 
(1, 148, 0.001115, 1), 
(1, 149, 0.001139, 1), 
(1, 150, 0.001223, 0), 
(1, 151, 0.001244, 2), 
(1, 152, 0.001247, 0), 
(1, 153, 0.001227, 3), 
(1, 154, 0.001215, 1), 
(1, 155, 0.001271, 2), 
(1, 156, 0.001254, 0), 
(1, 157, 0.001270, 0), 
(1, 158, 0.001301, 1), 
(1, 159, 0.001300, 2), 
(1, 160, 0.001296, 1), 
(1, 161, 0.001307, 1), 
(1, 162, 0.001327, 1), 
(1, 163, 0.001353, 1), 
(1, 164, 0.001366, 2), 
(1, 165, 0.001454, 0), 
(1, 166, 0.001464, 1), 
(1, 167, 0.001445, 1), 
(1, 168, 0.001531, 0), 
(1, 169, 0.001460, 2), 
(1, 170, 0.001514, 0), 
(1, 171, 0.001501, 0), 
(1, 172, 0.001507, 1), 
(1, 173, 0.001547, 3), 
(1, 174, 0.001569, 1), 
(1, 175, 0.001601, 2), 
(1, 176, 0.001620, 0), 
(1, 177, 0.001593, 0), 
(1, 178, 0.001597, 0), 
(1, 179, 0.001656, 2), 
(1, 180, 0.001614, 0), 
(1, 181, 0.001792, 2), 
(1, 182, 0.001735, 0), 
(1, 183, 0.001732, 4), 
(1, 184, 0.001753, 0), 
(1, 185, 0.001760, 0), 
(1, 186, 0.001786, 1), 
(1, 187, 0.002019, 1), 
(1, 188, 0.001853, 1), 
(1, 189, 0.001847, 4), 
(1, 190, 0.002086, 0), 
(1, 191, 0.001843, 2), 
(1, 192, 0.001861, 2), 
(1, 193, 0.001919, 1), 
(1, 194, 0.002054, 1), 
(1, 195, 0.001925, 0), 
(1, 196, 0.001945, 0), 
(1, 197, 0.002144, 2), 
(1, 198, 0.001952, 0), 
(1, 199, 0.001976, 1), 
(1, 200, 0.002190, 1), 
(1, 201, 0.002065, 2), 
(1, 202, 0.003468, 0), 
(1, 203, 0.002226, 0), 
(1, 204, 0.002179, 2), 
(1, 205, 0.002471, 1), 
(1, 206, 0.002192, 0), 
(1, 207, 0.002225, 2), 
(1, 208, 0.002524, 1), 
(1, 209, 0.003112, 2), 
(1, 210, 0.004306, 1), 
(1, 211, 0.002754, 2), 
(1, 11, 0.000015, 0), 
(1, 12, 0.000023, 0), 
(1, 13, 0.000027, 3), 
(1, 14, 0.000029, 0), 
(1, 15, 0.000026, 2), 
(1, 16, 0.000030, 1), 
(1, 17, 0.000030, 2), 
(1, 18, 0.000035, 1), 
(1, 19, 0.000034, 0), 
(1, 20, 0.000041, 1), 
(1, 21, 0.000038, 2), 
(1, 22, 0.000045, 2), 
(1, 23, 0.000048, 3), 
(1, 24, 0.000048, 2), 
(1, 25, 0.000047, 1), 
(1, 26, 0.000053, 0), 
(1, 27, 0.000054, 0), 
(1, 28, 0.000060, 1), 
(1, 29, 0.000062, 1), 
(1, 30, 0.000066, 1), 
(1, 31, 0.000067, 2), 
(1, 32, 0.000072, 0), 
(1, 33, 0.000075, 2), 
(1, 34, 0.000122, 0), 
(1, 35, 0.000121, 0), 
(1, 36, 0.000126, 0), 
(1, 37, 0.000091, 2), 
(1, 38, 0.000106, 0), 
(1, 39, 0.000097, 1), 
(1, 40, 0.000101, 1), 
(1, 41, 0.000110, 3), 
(1, 42, 0.000114, 0), 
(1, 43, 0.000116, 0), 
(1, 44, 0.000135, 1), 
(1, 45, 0.000151, 1), 
(1, 46, 0.000171, 1), 
(1, 47, 0.000186, 2), 
(1, 48, 0.000143, 0), 
(1, 49, 0.000148, 2), 
(1, 50, 0.000152, 0), 
(1, 51, 0.000156, 1), 
(1, 52, 0.000167, 1), 
(1, 53, 0.000175, 1), 
(1, 54, 0.000203, 1), 
(1, 55, 0.000175, 1), 
(1, 56, 0.000219, 0), 
(1, 57, 0.000234, 2), 
(1, 58, 0.000195, 0), 
(1, 59, 0.000200, 3), 
(1, 60, 0.000207, 1), 
(1, 61, 0.000216, 2), 
(1, 62, 0.000223, 0), 
(1, 63, 0.000220, 0), 
(1, 64, 0.000227, 0), 
(1, 65, 0.000251, 1), 
(1, 66, 0.000250, 0), 
(1, 67, 0.000257, 2), 
(1, 68, 0.000262, 0), 
(1, 69, 0.000274, 1), 
(1, 70, 0.000272, 0), 
(1, 71, 0.000484, 2), 
(1, 72, 0.000480, 0), 
(1, 73, 0.000494, 0), 
(1, 74, 0.000479, 0), 
(1, 75, 0.000513, 2), 
(1, 76, 0.000532, 0), 
(1, 77, 0.000565, 4), 
(1, 78, 0.000572, 1), 
(1, 79, 0.000587, 2), 
(1, 80, 0.000594, 0), 
(1, 81, 0.000596, 2), 
(1, 82, 0.000605, 0), 
(1, 83, 0.000632, 0), 
(1, 84, 0.000656, 2), 
(1, 85, 0.000660, 0), 
(1, 86, 0.000657, 2), 
(1, 87, 0.000687, 1), 
(1, 88, 0.000698, 0), 
(1, 89, 0.000764, 1), 
(1, 90, 0.000738, 0), 
(1, 91, 0.000741, 2), 
(1, 92, 0.000776, 2), 
(1, 93, 0.000763, 0), 
(1, 94, 0.000758, 3), 
(1, 95, 0.000784, 1), 
(1, 96, 0.000798, 1), 
(1, 97, 0.000876, 0), 
(1, 98, 0.000730, 1), 
(1, 99, 0.000574, 1), 
(1, 100, 0.000596, 2), 
(1, 101, 0.000555, 1), 
(1, 102, 0.001151, 2), 
(1, 103, 0.000939, 2), 
(1, 104, 0.000974, 0), 
(1, 105, 0.000941, 2), 
(1, 106, 0.000907, 0), 
(1, 107, 0.000735, 2), 
(1, 108, 0.000784, 0), 
(1, 109, 0.000628, 0), 
(1, 110, 0.000646, 0), 
(1, 111, 0.000661, 1), 
(1, 112, 0.000840, 0), 
(1, 113, 0.000714, 2), 
(1, 114, 0.000729, 0), 
(1, 115, 0.000711, 2), 
(1, 116, 0.000708, 0), 
(1, 117, 0.000725, 2), 
(1, 118, 0.000790, 0), 
(1, 119, 0.000763, 2), 
(1, 120, 0.000761, 1), 
(1, 121, 0.000767, 3), 
(1, 122, 0.000776, 0), 
(1, 123, 0.000793, 4), 
(1, 124, 0.000797, 0), 
(1, 125, 0.000818, 1), 
(1, 126, 0.000899, 0), 
(1, 127, 0.000868, 3), 
(1, 128, 0.000860, 1), 
(1, 129, 0.000940, 2), 
(1, 130, 0.000926, 0), 
(1, 131, 0.000934, 0), 
(1, 132, 0.000916, 0), 
(1, 133, 0.000934, 2), 
(1, 134, 0.000951, 2), 
(1, 135, 0.000973, 1), 
(1, 136, 0.000987, 1), 
(1, 137, 0.000979, 1), 
(1, 138, 0.001012, 0), 
(1, 139, 0.001032, 1), 
(1, 140, 0.001038, 1), 
(1, 141, 0.001022, 1), 
(1, 142, 0.001069, 1), 
(1, 143, 0.001058, 1), 
(1, 144, 0.001066, 0), 
(1, 145, 0.001094, 2), 
(1, 146, 0.001108, 2), 
(1, 147, 0.001107, 1), 
(1, 148, 0.001119, 0), 
(1, 149, 0.001138, 2), 
(1, 150, 0.001130, 1), 
(1, 151, 0.001257, 2), 
(1, 152, 0.001239, 1), 
(1, 153, 0.001241, 2), 
(1, 154, 0.001239, 0), 
(1, 155, 0.001235, 1), 
(1, 156, 0.001283, 0), 
(1, 157, 0.001304, 1), 
(1, 158, 0.001274, 1), 
(1, 159, 0.001336, 0), 
(1, 160, 0.001337, 2), 
(1, 161, 0.001323, 1), 
(1, 162, 0.001359, 2), 
(1, 163, 0.001369, 0), 
(1, 164, 0.001378, 1), 
(1, 165, 0.001412, 3), 
(1, 166, 0.001394, 1), 
(1, 167, 0.001397, 0), 
(1, 168, 0.001440, 0), 
(1, 169, 0.001468, 1), 
(1, 170, 0.001500, 0), 
(1, 171, 0.001672, 1), 
(1, 172, 0.001626, 1), 
(1, 173, 0.001625, 0), 
(1, 174, 0.001571, 1), 
(1, 175, 0.001558, 1), 
(1, 176, 0.001619, 2), 
(1, 177, 0.001641, 1), 
(1, 178, 0.001658, 0), 
(1, 179, 0.001898, 2), 
(1, 180, 0.001686, 1), 
(1, 181, 0.001688, 2), 
(1, 182, 0.001712, 0), 
(1, 183, 0.002003, 2), 
(1, 184, 0.001762, 0), 
(1, 185, 0.001747, 1), 
(1, 186, 0.001767, 2), 
(1, 187, 0.001942, 0), 
(1, 188, 0.001791, 0), 
(1, 189, 0.001820, 2), 
(1, 190, 0.001966, 0), 
(1, 191, 0.001874, 3), 
(1, 192, 0.001897, 0), 
(1, 193, 0.002054, 0), 
(1, 194, 0.001905, 0), 
(1, 195, 0.001968, 0), 
(1, 196, 0.002004, 1), 
(1, 197, 0.002202, 1), 
(1, 198, 0.001995, 1), 
(1, 199, 0.002204, 2), 
(1, 200, 0.002131, 1), 
(1, 201, 0.002089, 1), 
(1, 202, 0.002361, 1), 
(1, 203, 0.002129, 2), 
(1, 204, 0.002431, 1), 
(1, 205, 0.002205, 1), 
(1, 206, 0.002204, 0), 
(1, 207, 0.002862, 3), 
(1, 208, 0.002317, 0), 
(1, 209, 0.002209, 1), 
(1, 210, 0.002604, 1), 
(1, 211, 0.002353, 1), 
(1, 11, 0.000018, 3), 
(1, 12, 0.000026, 2), 
(1, 13, 0.000027, 1), 
(1, 14, 0.000027, 2), 
(1, 15, 0.000022, 2), 
(1, 16, 0.000034, 0), 
(1, 17, 0.000030, 1), 
(1, 18, 0.000034, 0), 
(1, 19, 0.000033, 3), 
(1, 20, 0.000034, 0), 
(1, 21, 0.000038, 0), 
(1, 22, 0.000042, 0), 
(1, 23, 0.000042, 2), 
(1, 24, 0.000043, 1), 
(1, 25, 0.000050, 3), 
(1, 26, 0.000050, 0), 
(1, 27, 0.000056, 2), 
(1, 28, 0.000057, 0), 
(1, 29, 0.000056, 0), 
(1, 30, 0.000062, 1), 
(1, 31, 0.000067, 3), 
(1, 32, 0.000071, 0), 
(1, 33, 0.000072, 1), 
(1, 34, 0.000077, 0), 
(1, 35, 0.000081, 3), 
(1, 36, 0.000089, 0), 
(1, 37, 0.000087, 1), 
(1, 38, 0.000093, 1), 
(1, 39, 0.000098, 0), 
(1, 40, 0.000101, 2), 
(1, 41, 0.000102, 1), 
(1, 42, 0.000110, 1), 
(1, 43, 0.000118, 0), 
(1, 44, 0.000122, 2), 
(1, 45, 0.000123, 1), 
(1, 46, 0.000126, 0), 
(1, 47, 0.000130, 1), 
(1, 48, 0.000140, 0), 
(1, 49, 0.000145, 1), 
(1, 50, 0.000149, 2), 
(1, 51, 0.000148, 2), 
(1, 52, 0.000159, 0), 
(1, 53, 0.000161, 2), 
(1, 54, 0.000166, 0), 
(1, 55, 0.000175, 3), 
(1, 56, 0.000181, 1), 
(1, 57, 0.000190, 0), 
(1, 58, 0.000228, 0), 
(1, 59, 0.000195, 3), 
(1, 60, 0.000211, 1), 
(1, 61, 0.000235, 0), 
(1, 62, 0.000241, 2), 
(1, 63, 0.000231, 0), 
(1, 64, 0.000233, 2), 
(1, 65, 0.000238, 2), 
(1, 66, 0.000243, 0), 
(1, 67, 0.000262, 3), 
(1, 68, 0.000261, 0), 
(1, 69, 0.000275, 0), 
(1, 70, 0.000279, 1), 
(1, 71, 0.000283, 1), 
(1, 72, 0.000284, 1), 
(1, 73, 0.000328, 2), 
(1, 74, 0.000499, 0), 
(1, 75, 0.000537, 2), 
(1, 76, 0.000530, 1), 
(1, 77, 0.000546, 1), 
(1, 78, 0.000559, 1), 
(1, 79, 0.000582, 3), 
(1, 80, 0.000612, 0), 
(1, 81, 0.000615, 2), 
(1, 82, 0.000593, 0), 
(1, 83, 0.000624, 0), 
(1, 84, 0.000616, 0), 
(1, 85, 0.000667, 0), 
(1, 86, 0.000657, 0), 
(1, 87, 0.000693, 1), 
(1, 88, 0.000676, 0), 
(1, 89, 0.000710, 1), 
(1, 90, 0.000704, 0), 
(1, 91, 0.000733, 0), 
(1, 92, 0.000745, 1), 
(1, 93, 0.000792, 2), 
(1, 94, 0.000745, 1), 
(1, 95, 0.000818, 2), 
(1, 96, 0.000815, 1), 
(1, 97, 0.000842, 0), 
(1, 98, 0.000831, 0), 
(1, 99, 0.000839, 1), 
(1, 100, 0.000823, 3), 
(1, 101, 0.000560, 3), 
(1, 102, 0.000552, 0), 
(1, 103, 0.000705, 2), 
(1, 104, 0.001055, 0), 
(1, 105, 0.000994, 2), 
(1, 106, 0.000996, 0), 
(1, 107, 0.000968, 0), 
(1, 108, 0.000944, 2), 
(1, 109, 0.000657, 0), 
(1, 110, 0.000630, 1), 
(1, 111, 0.000663, 2), 
(1, 112, 0.000668, 1), 
(1, 113, 0.000703, 1), 
(1, 114, 0.000698, 2), 
(1, 115, 0.000761, 2), 
(1, 116, 0.000771, 0), 
(1, 117, 0.000741, 0), 
(1, 118, 0.000893, 1), 
(1, 119, 0.000859, 3), 
(1, 120, 0.000754, 0), 
(1, 121, 0.000769, 3), 
(1, 122, 0.000761, 0), 
(1, 123, 0.000953, 1), 
(1, 124, 0.000774, 1), 
(1, 125, 0.000859, 1), 
(1, 126, 0.000837, 1), 
(1, 127, 0.000855, 0), 
(1, 128, 0.000890, 0), 
(1, 129, 0.000876, 2), 
(1, 130, 0.000984, 0), 
(1, 131, 0.000908, 0), 
(1, 132, 0.000911, 0), 
(1, 133, 0.000904, 2), 
(1, 134, 0.000940, 1), 
(1, 135, 0.000937, 1), 
(1, 136, 0.000959, 0), 
(1, 137, 0.000981, 1), 
(1, 138, 0.000970, 0), 
(1, 139, 0.001012, 3), 
(1, 140, 0.000991, 2), 
(1, 141, 0.001094, 2), 
(1, 142, 0.001077, 0), 
(1, 143, 0.001076, 1), 
(1, 144, 0.001099, 1), 
(1, 145, 0.001094, 1), 
(1, 146, 0.001095, 0), 
(1, 147, 0.001136, 2), 
(1, 148, 0.001120, 1), 
(1, 149, 0.001164, 2), 
(1, 150, 0.001174, 1), 
(1, 151, 0.001175, 1), 
(1, 152, 0.001189, 0), 
(1, 153, 0.001235, 2), 
(1, 154, 0.001231, 0), 
(1, 155, 0.001223, 2), 
(1, 156, 0.001264, 1), 
(1, 157, 0.001269, 1), 
(1, 158, 0.001373, 1), 
(1, 159, 0.001292, 2), 
(1, 160, 0.001340, 0), 
(1, 161, 0.001374, 2), 
(1, 162, 0.001379, 0), 
(1, 163, 0.001370, 1), 
(1, 164, 0.001395, 0), 
(1, 165, 0.002044, 0), 
(1, 166, 0.002361, 4), 
(1, 167, 0.002080, 0), 
(1, 168, 0.001581, 1), 
(1, 169, 0.001685, 1), 
(1, 170, 0.001482, 1), 
(1, 171, 0.001496, 2), 
(1, 172, 0.001512, 1), 
(1, 173, 0.001519, 0), 
(1, 174, 0.001653, 1), 
(1, 175, 0.001822, 1), 
(1, 176, 0.001585, 0), 
(1, 177, 0.001599, 3), 
(1, 178, 0.001718, 0), 
(1, 179, 0.001731, 1), 
(1, 180, 0.001734, 1), 
(1, 181, 0.001780, 1), 
(1, 182, 0.001976, 1), 
(1, 183, 0.001750, 0), 
(1, 184, 0.001737, 2), 
(1, 185, 0.001755, 1), 
(1, 186, 0.002348, 1), 
(1, 187, 0.002094, 0), 
(1, 188, 0.001821, 0), 
(1, 189, 0.002123, 3), 
(1, 190, 0.001878, 0), 
(1, 191, 0.001896, 0), 
(1, 192, 0.002004, 0), 
(1, 193, 0.001872, 0), 
(1, 194, 0.001891, 1), 
(1, 195, 0.002081, 1), 
(1, 196, 0.001945, 3), 
(1, 197, 0.001978, 2), 
(1, 198, 0.002016, 0), 
(1, 199, 0.002194, 2), 
(1, 200, 0.002044, 1), 
(1, 201, 0.002140, 2), 
(1, 202, 0.002071, 1), 
(1, 203, 0.002124, 2), 
(1, 204, 0.003351, 0), 
(1, 205, 0.002246, 1), 
(1, 206, 0.002219, 1), 
(1, 207, 0.002559, 2), 
(1, 208, 0.002301, 0), 
(1, 209, 0.002878, 0), 
(1, 210, 0.002281, 1), 
(1, 211, 0.002513, 2), 
(1, 11, 0.000015, 2), 
(1, 12, 0.000026, 2), 
(1, 13, 0.000027, 2), 
(1, 14, 0.000028, 1), 
(1, 15, 0.000028, 1), 
(1, 16, 0.000030, 2), 
(1, 17, 0.000030, 0), 
(1, 18, 0.000035, 2), 
(1, 19, 0.000033, 3), 
(1, 20, 0.000042, 1), 
(1, 21, 0.000040, 2), 
(1, 22, 0.000046, 0), 
(1, 23, 0.000047, 1), 
(1, 24, 0.000054, 1), 
(1, 25, 0.000052, 2), 
(1, 26, 0.000054, 0), 
(1, 27, 0.000058, 2), 
(1, 28, 0.000062, 0), 
(1, 29, 0.000061, 0), 
(1, 30, 0.000064, 1), 
(1, 31, 0.000071, 0), 
(1, 32, 0.000073, 0), 
(1, 33, 0.000074, 4), 
(1, 34, 0.000077, 1), 
(1, 35, 0.000085, 1), 
(1, 36, 0.000088, 1), 
(1, 37, 0.000087, 1), 
(1, 38, 0.000091, 1), 
(1, 39, 0.000100, 1), 
(1, 40, 0.000103, 1), 
(1, 41, 0.000110, 1), 
(1, 42, 0.000109, 0), 
(1, 43, 0.000113, 2), 
(1, 44, 0.000118, 1), 
(1, 45, 0.000123, 2), 
(1, 46, 0.000126, 0), 
(1, 47, 0.000133, 2), 
(1, 48, 0.000148, 0), 
(1, 49, 0.000143, 0), 
(1, 50, 0.000150, 0), 
(1, 51, 0.000151, 4), 
(1, 52, 0.000160, 0), 
(1, 53, 0.000170, 0), 
(1, 54, 0.000229, 1), 
(1, 55, 0.000178, 1), 
(1, 56, 0.000186, 0), 
(1, 57, 0.000191, 2), 
(1, 58, 0.000247, 1), 
(1, 59, 0.000213, 2), 
(1, 60, 0.000208, 0), 
(1, 61, 0.000213, 2), 
(1, 62, 0.000233, 0), 
(1, 63, 0.000229, 0), 
(1, 64, 0.000240, 0), 
(1, 65, 0.000249, 0), 
(1, 66, 0.000251, 1), 
(1, 67, 0.000259, 3), 
(1, 68, 0.000256, 1), 
(1, 69, 0.000268, 3), 
(1, 70, 0.000279, 0), 
(1, 71, 0.000279, 1), 
(1, 72, 0.000392, 2), 
(1, 73, 0.000496, 1), 
(1, 74, 0.000513, 1), 
(1, 75, 0.000531, 1), 
(1, 76, 0.000547, 1), 
(1, 77, 0.000555, 2), 
(1, 78, 0.000561, 1), 
(1, 79, 0.000569, 2), 
(1, 80, 0.000573, 0), 
(1, 81, 0.000615, 1), 
(1, 82, 0.000624, 0), 
(1, 83, 0.000570, 0), 
(1, 84, 0.000615, 1), 
(1, 85, 0.000620, 2), 
(1, 86, 0.000668, 1), 
(1, 87, 0.000676, 2), 
(1, 88, 0.000696, 1), 
(1, 89, 0.000781, 0), 
(1, 90, 0.000726, 2), 
(1, 91, 0.000741, 2), 
(1, 92, 0.000759, 0), 
(1, 93, 0.000772, 0), 
(1, 94, 0.000767, 2), 
(1, 95, 0.000772, 2), 
(1, 96, 0.000817, 0), 
(1, 97, 0.000806, 2), 
(1, 98, 0.000836, 0), 
(1, 99, 0.000874, 3), 
(1, 100, 0.000569, 0), 
(1, 101, 0.000661, 1), 
(1, 102, 0.000855, 1), 
(1, 103, 0.000936, 2), 
(1, 104, 0.000945, 0), 
(1, 105, 0.000928, 1), 
(1, 106, 0.000972, 0), 
(1, 107, 0.000788, 0), 
(1, 108, 0.000699, 1), 
(1, 109, 0.000742, 3), 
(1, 110, 0.000630, 1), 
(1, 111, 0.000658, 2), 
(1, 112, 0.000760, 0), 
(1, 113, 0.000734, 1), 
(1, 114, 0.000790, 1), 
(1, 115, 0.000733, 0), 
(1, 116, 0.000728, 2), 
(1, 117, 0.000741, 1), 
(1, 118, 0.000738, 0), 
(1, 119, 0.000738, 2), 
(1, 120, 0.000753, 0), 
(1, 121, 0.000760, 2), 
(1, 122, 0.000767, 1), 
(1, 123, 0.000824, 2), 
(1, 124, 0.000842, 0), 
(1, 125, 0.000818, 2), 
(1, 126, 0.000891, 0), 
(1, 127, 0.000884, 2), 
(1, 128, 0.000846, 0), 
(1, 129, 0.000890, 0), 
(1, 130, 0.000918, 0), 
(1, 131, 0.000923, 1), 
(1, 132, 0.000907, 0), 
(1, 133, 0.000973, 2), 
(1, 134, 0.000965, 0), 
(1, 135, 0.000958, 3), 
(1, 136, 0.000960, 1), 
(1, 137, 0.000970, 0), 
(1, 138, 0.000991, 3), 
(1, 139, 0.001002, 2), 
(1, 140, 0.001048, 0), 
(1, 141, 0.001037, 0), 
(1, 142, 0.001036, 0), 
(1, 143, 0.001051, 0), 
(1, 144, 0.001059, 0), 
(1, 145, 0.001082, 2), 
(1, 146, 0.001099, 1), 
(1, 147, 0.001209, 2), 
(1, 148, 0.001161, 0), 
(1, 149, 0.001193, 0), 
(1, 150, 0.001176, 0), 
(1, 151, 0.001184, 2), 
(1, 152, 0.001220, 0), 
(1, 153, 0.001225, 3), 
(1, 154, 0.001276, 0), 
(1, 155, 0.001255, 1), 
(1, 156, 0.001288, 1), 
(1, 157, 0.001263, 2), 
(1, 158, 0.001282, 0), 
(1, 159, 0.001284, 1), 
(1, 160, 0.001339, 0), 
(1, 161, 0.001322, 1), 
(1, 162, 0.001346, 0), 
(1, 163, 0.001366, 2), 
(1, 164, 0.001384, 0), 
(1, 165, 0.001368, 2), 
(1, 166, 0.001542, 1), 
(1, 167, 0.001515, 1), 
(1, 168, 0.001521, 0), 
(1, 169, 0.002212, 1), 
(1, 170, 0.002096, 0), 
(1, 171, 0.001988, 2), 
(1, 172, 0.001580, 1), 
(1, 173, 0.001568, 2), 
(1, 174, 0.001688, 1), 
(1, 175, 0.001856, 3), 
(1, 176, 0.001659, 0), 
(1, 177, 0.001615, 2), 
(1, 178, 0.001664, 0), 
(1, 179, 0.001948, 0), 
(1, 180, 0.001665, 1), 
(1, 181, 0.001681, 2), 
(1, 182, 0.001847, 2), 
(1, 183, 0.001739, 1), 
(1, 184, 0.001706, 1), 
(1, 185, 0.001711, 1), 
(1, 186, 0.001955, 0), 
(1, 187, 0.001767, 2), 
(1, 188, 0.001972, 1), 
(1, 189, 0.001877, 0), 
(1, 190, 0.001920, 1), 
(1, 191, 0.002176, 0), 
(1, 192, 0.001907, 1), 
(1, 193, 0.001965, 3), 
(1, 194, 0.002197, 1), 
(1, 195, 0.001988, 1), 
(1, 196, 0.002019, 1), 
(1, 197, 0.002622, 1), 
(1, 198, 0.002004, 1), 
(1, 199, 0.002020, 1), 
(1, 200, 0.002366, 0), 
(1, 201, 0.002084, 2), 
(1, 202, 0.002370, 1), 
(1, 203, 0.002098, 0), 
(1, 204, 0.002125, 2), 
(1, 205, 0.002293, 0), 
(1, 206, 0.002181, 0), 
(1, 207, 0.002190, 1), 
(1, 208, 0.002295, 1), 
(1, 209, 0.002228, 1), 
(1, 210, 0.002195, 2), 
(1, 211, 0.002478, 0), 
(1, 11, 0.000017, 3), 
(1, 12, 0.000025, 3), 
(1, 13, 0.000024, 0), 
(1, 14, 0.000028, 1), 
(1, 15, 0.000028, 2), 
(1, 16, 0.000029, 0), 
(1, 17, 0.000030, 2), 
(1, 18, 0.000035, 1), 
(1, 19, 0.000034, 2), 
(1, 20, 0.000039, 1), 
(1, 21, 0.000039, 1), 
(1, 22, 0.000042, 0), 
(1, 23, 0.000043, 1), 
(1, 24, 0.000047, 2), 
(1, 25, 0.000048, 3), 
(1, 26, 0.000053, 0), 
(1, 27, 0.000056, 0), 
(1, 28, 0.000062, 1), 
